game_id,move_num,ai_name,col_chosen,score,nodes_evaluated,time_ms
54,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1079.56
54,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1350.75
54,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,746.58
54,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,852.96
54,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,336.8
54,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,444.53
54,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,183.46
54,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,72.92
54,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,462.15
54,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,79.7
54,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,243.41
54,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,90.16
54,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,230.81
54,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,95.08
54,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,195.11
54,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,59.74
54,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,187.0
54,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,49.29
54,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,93.63
54,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,57.42
54,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,63.97
54,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,24.19
54,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,30.11
54,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,20.86
54,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,20.16
54,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,19.82
54,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,6.11
55,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,179.63
55,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,201.3
55,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,428.93
55,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,426.91
55,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,752.2
55,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,840.67
55,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,953.86
55,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,643.51
55,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1356.25
55,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,1027.44
55,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,974.81
55,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,497.16
55,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,965.46
55,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,348.64
55,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,369.77
55,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,220.62
55,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,319.43
55,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,411.3
55,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,193.71
55,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,201.14
55,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,202.81
55,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,78.98
55,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,74.92
55,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,75.61
55,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,53.93
55,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,5.47
55,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,3.11
55,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.24
56,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,225.8
56,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,466.89
56,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,478.59
56,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,537.68
56,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,962.69
56,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1032.2
56,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,908.91
56,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1284.08
56,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,586.84
56,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,725.5
56,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,345.37
56,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,358.74
56,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,194.95
56,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,67.96
56,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,346.22
56,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,95.12
56,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,336.1
56,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,133.19
56,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,312.59
56,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,178.35
56,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,277.56
56,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,75.87
56,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,172.05
56,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,41.35
56,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,130.8
56,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,54.09
56,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,53.17
56,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,26.37
56,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,24.74
56,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,18.76
56,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,15.55
56,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,11.68
56,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,5.72
57,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,178.11
57,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,191.05
57,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,419.71
57,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,328.76
57,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,721.77
57,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,902.82
57,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,1125.04
57,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,593.73
57,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1406.52
57,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,1023.81
57,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,1148.43
57,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,478.55
57,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,1003.02
57,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,423.15
57,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,462.23
57,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,305.07
57,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,443.2
57,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,386.58
57,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,236.57
57,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,207.28
57,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,180.14
57,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,112.98
57,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,120.6
57,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,95.29
57,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,62.92
57,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,8.15
57,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,3.33
57,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,1.54
58,0,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,30,657,172.2
58,1,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,1423,479.2
58,2,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1711,625.43
58,3,"Minimax(depth=5, heuristic=defensive_heuristic)",3,10,1721,582.29
58,4,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,52,2910,1227.95
58,5,"Minimax(depth=5, heuristic=defensive_heuristic)",4,2,3529,1129.46
58,6,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,64,3504,1203.43
58,7,"Minimax(depth=5, heuristic=defensive_heuristic)",0,4,3855,1407.14
58,8,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,74,1942,630.04
58,9,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-2,2604,852.22
58,10,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,96,1131,412.31
58,11,"Minimax(depth=5, heuristic=defensive_heuristic)",3,-10,1380,483.68
58,12,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,112,698,161.52
58,13,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-2,313,112.61
58,14,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,116,1380,347.85
58,15,"Minimax(depth=5, heuristic=defensive_heuristic)",4,-16,352,113.6
58,16,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,116,1010,324.95
58,17,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-22,411,131.55
58,18,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,112,811,296.4
58,19,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,383,129.47
58,20,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,112,750,223.58
58,21,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-22,218,51.45
58,22,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,118,496,142.78
58,23,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-40,148,44.24
58,24,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,118,305,103.6
58,25,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-42,134,26.75
58,26,"Minimax(depth=5, heuristic=aggressive_heuristic)",6,86,236,69.73
58,27,"Minimax(depth=5, heuristic=defensive_heuristic)",6,-44,113,25.78
58,28,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,66,107,23.32
58,29,"Minimax(depth=5, heuristic=defensive_heuristic)",1,2,84,16.84
58,30,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,84,21.35
58,31,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,65,19.72
58,32,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,29,5.58
59,0,"Minimax(depth=5, heuristic=defensive_heuristic)",3,14,608,226.46
59,1,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,24,655,169.69
59,2,"Minimax(depth=5, heuristic=defensive_heuristic)",3,18,1377,399.89
59,3,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,36,1046,396.22
59,4,"Minimax(depth=5, heuristic=defensive_heuristic)",2,22,2379,780.06
59,5,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,36,2569,804.22
59,6,"Minimax(depth=5, heuristic=defensive_heuristic)",4,24,3053,1209.16
59,7,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,60,2051,991.49
59,8,"Minimax(depth=5, heuristic=defensive_heuristic)",1,26,4031,1678.85
59,9,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,58,2730,715.74
59,10,"Minimax(depth=5, heuristic=defensive_heuristic)",1,8,2991,880.71
59,11,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,84,1527,433.09
59,12,"Minimax(depth=5, heuristic=defensive_heuristic)",6,10,2886,1049.15
59,13,"Minimax(depth=5, heuristic=aggressive_heuristic)",4,102,1277,566.62
59,14,"Minimax(depth=5, heuristic=defensive_heuristic)",4,6,1264,538.27
59,15,"Minimax(depth=5, heuristic=aggressive_heuristic)",3,110,598,207.37
59,16,"Minimax(depth=5, heuristic=defensive_heuristic)",3,6,954,566.61
59,17,"Minimax(depth=5, heuristic=aggressive_heuristic)",0,122,1066,349.21
59,18,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-12,710,225.7
59,19,"Minimax(depth=5, heuristic=aggressive_heuristic)",5,142,628,193.31
59,20,"Minimax(depth=5, heuristic=defensive_heuristic)",0,-16,465,293.68
59,21,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,156,226,61.75
59,22,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-104,269,63.64
59,23,"Minimax(depth=5, heuristic=aggressive_heuristic)",2,10000000,221,84.94
59,24,"Minimax(depth=5, heuristic=defensive_heuristic)",2,-10000000,167,79.05
59,25,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,32,14.95
59,26,"Minimax(depth=5, heuristic=defensive_heuristic)",1,-10000000,14,7.52
59,27,"Minimax(depth=5, heuristic=aggressive_heuristic)",1,10000000,7,2.22
60,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,66.04
60,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,537.31
60,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,47.96
60,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,466.63
60,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,54.55
60,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,374.8
60,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,78.42
60,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,778.57
60,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,66.41
60,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,957.69
60,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,34.59
60,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,962.9
60,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,83.44
60,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,721.35
60,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,54.87
60,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,581.92
60,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,57.83
60,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,245.2
60,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,41.07
60,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,111.12
60,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,39.49
60,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,238.86
60,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,38.01
60,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,85.13
60,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,13.84
60,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,35.92
60,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,24.61
60,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,58.67
60,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,16.11
60,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,25.23
60,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,2.22
61,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,231.53
61,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,29.17
61,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,497.47
61,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,44.33
61,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,345.85
61,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,28.6
61,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,268.66
61,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,8.43
61,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,71.61
61,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,65.77
61,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,266.86
61,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,61.22
61,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,116.83
61,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,4.36
61,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,61.24
61,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,26.73
61,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,154.43
61,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,22.04
61,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,169.97
61,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,19.78
61,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,126.77
61,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,20.65
61,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,68.51
61,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,17.76
61,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,64.17
61,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,22.53
61,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,45.39
61,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,21.64
61,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,10.42
61,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,1.98
62,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,36.42
62,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,490.16
62,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,44.96
62,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,452.86
62,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,31.06
62,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,241.66
62,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,40.28
62,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,824.53
62,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,64.15
62,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,1031.46
62,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,43.49
62,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,1088.75
62,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,37.74
62,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,676.51
62,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,103.47
62,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,513.67
62,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,39.03
62,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,301.32
62,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,25.57
62,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,121.01
62,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,33.24
62,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,122.48
62,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,12.77
62,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,44.92
62,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,7.83
62,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,24.26
62,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,18.58
62,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,52.53
62,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,12.58
62,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,16.43
62,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,1.25
63,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,186.63
63,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,22.39
63,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,584.15
63,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,27.14
63,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,320.31
63,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,33.49
63,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,238.81
63,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,9.39
63,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,93.14
63,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,64.92
63,10,"Minimax(depth=5, heuristic=balanced_heuristic)",2,73,566,196.64
63,11,"Minimax(depth=3, heuristic=balanced_heuristic)",4,13,106,37.64
63,12,"Minimax(depth=5, heuristic=balanced_heuristic)",2,90,311,158.78
63,13,"Minimax(depth=3, heuristic=balanced_heuristic)",2,-1,26,14.15
63,14,"Minimax(depth=5, heuristic=balanced_heuristic)",4,72,181,116.24
63,15,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-13,80,87.07
63,16,"Minimax(depth=5, heuristic=balanced_heuristic)",0,78,408,266.03
63,17,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-12,72,56.0
63,18,"Minimax(depth=5, heuristic=balanced_heuristic)",0,87,476,308.24
63,19,"Minimax(depth=3, heuristic=balanced_heuristic)",6,-16,84,58.44
63,20,"Minimax(depth=5, heuristic=balanced_heuristic)",6,86,519,349.05
63,21,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-41,57,38.31
63,22,"Minimax(depth=5, heuristic=balanced_heuristic)",4,70,259,202.22
63,23,"Minimax(depth=3, heuristic=balanced_heuristic)",4,-54,48,31.57
63,24,"Minimax(depth=5, heuristic=balanced_heuristic)",4,67,188,122.14
63,25,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,46,28.85
63,26,"Minimax(depth=5, heuristic=balanced_heuristic)",0,54,112,70.91
63,27,"Minimax(depth=3, heuristic=balanced_heuristic)",0,-62,41,24.08
63,28,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-10000000,32,16.28
63,29,"Minimax(depth=3, heuristic=balanced_heuristic)",1,10000000,6,4.17
64,0,"Minimax(depth=3, heuristic=balanced_heuristic)",3,11,82,58.51
64,1,"Minimax(depth=5, heuristic=balanced_heuristic)",3,9,1367,924.67
64,2,"Minimax(depth=3, heuristic=balanced_heuristic)",3,17,141,89.45
64,3,"Minimax(depth=5, heuristic=balanced_heuristic)",2,16,1480,952.34
64,4,"Minimax(depth=3, heuristic=balanced_heuristic)",2,26,99,60.12
64,5,"Minimax(depth=5, heuristic=balanced_heuristic)",3,20,896,586.41
64,6,"Minimax(depth=3, heuristic=balanced_heuristic)",5,32,156,97.6
64,7,"Minimax(depth=5, heuristic=balanced_heuristic)",2,25,2389,1696.95
64,8,"Minimax(depth=3, heuristic=balanced_heuristic)",2,34,194,132.28
64,9,"Minimax(depth=5, heuristic=balanced_heuristic)",6,22,2682,1848.05
64,10,"Minimax(depth=3, heuristic=balanced_heuristic)",3,40,142,97.43
64,11,"Minimax(depth=5, heuristic=balanced_heuristic)",5,30,3058,2027.76
64,12,"Minimax(depth=3, heuristic=balanced_heuristic)",2,39,152,126.69
64,13,"Minimax(depth=5, heuristic=balanced_heuristic)",6,35,2272,1554.49
64,14,"Minimax(depth=3, heuristic=balanced_heuristic)",3,39,170,112.61
64,15,"Minimax(depth=5, heuristic=balanced_heuristic)",2,35,1659,1092.53
64,16,"Minimax(depth=3, heuristic=balanced_heuristic)",5,41,111,73.27
64,17,"Minimax(depth=5, heuristic=balanced_heuristic)",0,27,831,518.47
64,18,"Minimax(depth=3, heuristic=balanced_heuristic)",6,44,103,77.69
64,19,"Minimax(depth=5, heuristic=balanced_heuristic)",5,15,340,201.84
64,20,"Minimax(depth=3, heuristic=balanced_heuristic)",5,36,84,55.78
64,21,"Minimax(depth=5, heuristic=balanced_heuristic)",5,10,464,279.31
64,22,"Minimax(depth=3, heuristic=balanced_heuristic)",0,34,58,36.64
64,23,"Minimax(depth=5, heuristic=balanced_heuristic)",1,6,219,130.79
64,24,"Minimax(depth=3, heuristic=balanced_heuristic)",1,40,38,21.93
64,25,"Minimax(depth=5, heuristic=balanced_heuristic)",1,-29,92,52.03
64,26,"Minimax(depth=3, heuristic=balanced_heuristic)",1,49,50,28.87
64,27,"Minimax(depth=5, heuristic=balanced_heuristic)",0,-39,147,82.79
64,28,"Minimax(depth=3, heuristic=balanced_heuristic)",1,41,50,32.95
64,29,"Minimax(depth=5, heuristic=balanced_heuristic)",4,-10000000,92,43.13
64,30,"Minimax(depth=3, heuristic=balanced_heuristic)",4,10000000,8,3.87
65,0,"Minimax(depth=5, heuristic=balanced_heuristic)",3,17,657,464.96
65,1,"Minimax(depth=3, heuristic=balanced_heuristic)",3,8,76,48.84
65,2,"Minimax(depth=5, heuristic=balanced_heuristic)",3,21,1626,1060.32
65,3,"Minimax(depth=3, heuristic=balanced_heuristic)",2,13,111,84.2
65,4,"Minimax(depth=5, heuristic=balanced_heuristic)",3,32,1044,688.88
65,5,"Minimax(depth=3, heuristic=balanced_heuristic)",2,20,104,70.42
65,6,"Minimax(depth=5, heuristic=balanced_heuristic)",3,49,743,510.69
65,7,"Minimax(depth=3, heuristic=balanced_heuristic)",3,20,31,16.48
65,8,"Minimax(depth=5, heuristic=balanced_heuristic)",2,52,271,176.72
65,9,"Minimax(depth=3, heuristic=balanced_heuristic)",4,22,154,121.63
